image_filename,image_id,station,instrument,year,day_of_year,date_str,time_str,roi_name,discard,snow_presence,flags,flag_count,has_flags,not_needed,is_annotated,annotation_status,annotation_time_minutes,annotation_id,split,split_hash
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,090002,ROI_01,False,False,high_brightness,1,True,False,True,completed,281.156974875875,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,090002,ROI_02,False,False,high_brightness,1,True,False,True,completed,281.156974875875,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,090002,ROI_03,False,False,high_brightness,1,True,False,True,completed,281.156974875875,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,090002,ROI_06,False,False,high_brightness,1,True,False,True,completed,281.156974875875,lonnstorp_LON_AGR_PL01_PHE01_2024_284_090002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,093002,ROI_00,False,False,high_brightness,1,True,False,True,completed,279.27918833488997,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,093002,ROI_01,False,False,high_brightness,1,True,False,True,completed,279.27918833488997,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,093002,ROI_02,False,False,high_brightness,1,True,False,True,completed,279.27918833488997,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,093002,ROI_03,False,False,high_brightness,1,True,False,True,completed,279.27918833488997,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,093002,ROI_06,False,False,high_brightness,1,True,False,True,completed,279.27918833488997,lonnstorp_LON_AGR_PL01_PHE01_2024_284_093002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,100001,ROI_00,True,False,glare,1,True,False,True,in_progress,277.6928196926394,lonnstorp_LON_AGR_PL01_PHE01_2024_284_100001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,100001,ROI_03,True,False,glare,1,True,False,True,in_progress,277.6928196926394,lonnstorp_LON_AGR_PL01_PHE01_2024_284_100001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,100001,ROI_06,True,False,glare,1,True,False,True,in_progress,277.6928196926394,lonnstorp_LON_AGR_PL01_PHE01_2024_284_100001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,103002,ROI_00,True,False,blur,1,True,False,True,completed,276.08329933439484,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,103002,ROI_01,True,False,blur,1,True,False,True,completed,276.08329933439484,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,103002,ROI_02,True,False,blur,1,True,False,True,completed,276.08329933439484,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,103002,ROI_03,True,False,blur,1,True,False,True,completed,276.08329933439484,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,103002,ROI_06,True,False,blur,1,True,False,True,completed,276.08329933439484,lonnstorp_LON_AGR_PL01_PHE01_2024_284_103002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,110001,ROI_00,True,False,"lens_water_drops,blur",2,True,False,True,completed,274.56946052532857,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,110001,ROI_01,True,False,"lens_water_drops,blur",2,True,False,True,completed,274.56946052532857,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,110001,ROI_02,True,False,"lens_water_drops,blur",2,True,False,True,completed,274.56946052532857,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,110001,ROI_03,True,False,"lens_water_drops,blur",2,True,False,True,completed,274.56946052532857,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_110001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,110001,ROI_06,True,False,"lens_water_drops,blur",2,True,False,True,completed,274.56946052532857,lonnstorp_LON_AGR_PL01_PHE01_2024_284_110001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,113002,ROI_00,True,False,lens_water_drops,1,True,False,True,completed,273.1248948261146,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,113002,ROI_01,True,False,lens_water_drops,1,True,False,True,completed,273.1248948261146,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,113002,ROI_02,True,False,lens_water_drops,1,True,False,True,completed,273.1248948261146,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,113002,ROI_03,True,False,lens_water_drops,1,True,False,True,completed,273.1248948261146,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_284_20241010_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,284,20241010,113002,ROI_06,True,False,lens_water_drops,1,True,False,True,completed,273.1248948261146,lonnstorp_LON_AGR_PL01_PHE01_2024_284_113002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,080002,ROI_00,True,False,blur,1,True,False,True,completed,232.85339248588932,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,080002,ROI_01,True,False,blur,1,True,False,True,completed,232.85339248588932,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,080002,ROI_02,True,False,blur,1,True,False,True,completed,232.85339248588932,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,080002,ROI_03,True,False,blur,1,True,False,True,completed,232.85339248588932,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,080002,ROI_06,True,False,blur,1,True,False,True,completed,232.85339248588932,lonnstorp_LON_AGR_PL01_PHE01_2024_285_080002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_083002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,083002,ROI_00,True,False,fog,1,True,False,True,completed,230.55347094944375,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_083002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,083002,ROI_01,False,False,fog,1,True,False,True,completed,230.55347094944375,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_083002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,083002,ROI_02,True,False,fog,1,True,False,True,completed,230.55347094944375,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_083002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,083002,ROI_03,True,False,fog,1,True,False,True,completed,230.55347094944375,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_083002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,083002,ROI_06,True,False,fog,1,True,False,True,completed,230.55347094944375,lonnstorp_LON_AGR_PL01_PHE01_2024_285_083002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,090002,ROI_00,True,False,fog,1,True,False,True,completed,228.91292369774243,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,090002,ROI_01,False,False,fog,1,True,False,True,completed,228.91292369774243,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,090002,ROI_02,True,False,fog,1,True,False,True,completed,228.91292369774243,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,090002,ROI_03,True,False,fog,1,True,False,True,completed,228.91292369774243,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,090002,ROI_06,True,False,fog,1,True,False,True,completed,228.91292369774243,lonnstorp_LON_AGR_PL01_PHE01_2024_285_090002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,093002,ROI_00,True,False,fog,1,True,False,True,completed,227.43637693601778,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,093002,ROI_01,False,False,fog,1,True,False,True,completed,227.43637693601778,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,093002,ROI_02,True,False,fog,1,True,False,True,completed,227.43637693601778,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,093002,ROI_03,True,False,fog,1,True,False,True,completed,227.43637693601778,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,093002,ROI_06,True,False,fog,1,True,False,True,completed,227.43637693601778,lonnstorp_LON_AGR_PL01_PHE01_2024_285_093002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,100002,ROI_00,False,False,fog,1,True,False,True,completed,226.04148481565647,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,100002,ROI_01,False,False,fog,1,True,False,True,completed,226.04148481565647,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,100002,ROI_02,False,False,fog,1,True,False,True,completed,226.04148481565647,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,100002,ROI_03,False,False,fog,1,True,False,True,completed,226.04148481565647,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,100002,ROI_06,False,False,fog,1,True,False,True,completed,226.04148481565647,lonnstorp_LON_AGR_PL01_PHE01_2024_285_100002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,103002,ROI_00,False,False,fog,1,True,False,True,completed,224.78955007829205,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,103002,ROI_01,False,False,fog,1,True,False,True,completed,224.78955007829205,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,103002,ROI_02,False,False,fog,1,True,False,True,completed,224.78955007829205,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,103002,ROI_03,False,False,fog,1,True,False,True,completed,224.78955007829205,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,103002,ROI_06,False,False,fog,1,True,False,True,completed,224.78955007829205,lonnstorp_LON_AGR_PL01_PHE01_2024_285_103002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,110002,ROI_00,True,False,blur,1,True,False,True,completed,223.53757800431322,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,110002,ROI_01,True,False,blur,1,True,False,True,completed,223.53757800431322,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,110002,ROI_02,True,False,blur,1,True,False,True,completed,223.53757800431322,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,110002,ROI_03,True,False,blur,1,True,False,True,completed,223.53757800431322,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,110002,ROI_06,True,False,blur,1,True,False,True,completed,223.53757800431322,lonnstorp_LON_AGR_PL01_PHE01_2024_285_110002_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_113001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,113001,ROI_00,True,False,high_brightness,1,True,False,True,completed,221.84706254402644,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_113001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,113001,ROI_01,False,False,high_brightness,1,True,False,True,completed,221.84706254402644,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_113001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,113001,ROI_02,False,False,high_brightness,1,True,False,True,completed,221.84706254402644,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_113001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,113001,ROI_03,True,False,high_brightness,1,True,False,True,completed,221.84706254402644,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_113001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,113001,ROI_06,True,False,high_brightness,1,True,False,True,completed,221.84706254402644,lonnstorp_LON_AGR_PL01_PHE01_2024_285_113001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,120001,ROI_00,False,False,fog,1,True,False,True,completed,220.73642781575373,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,120001,ROI_01,False,False,fog,1,True,False,True,completed,220.73642781575373,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,120001,ROI_02,False,False,fog,1,True,False,True,completed,220.73642781575373,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001_ROI_02,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,120001,ROI_03,False,False,fog,1,True,False,True,completed,220.73642781575373,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001_ROI_03,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_285_20241011_120001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001,lonnstorp,LON_AGR_PL01_PHE01,2024,285,20241011,120001,ROI_06,False,False,fog,1,True,False,True,completed,220.73642781575373,lonnstorp_LON_AGR_PL01_PHE01_2024_285_120001_ROI_06,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_286_20241012_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_286_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,286,20241012,080002,ROI_00,True,False,high_brightness,1,True,False,True,in_progress,207.25355576111414,lonnstorp_LON_AGR_PL01_PHE01_2024_286_080002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_286_20241012_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_286_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,286,20241012,080002,ROI_03,True,False,high_brightness,1,True,False,True,in_progress,207.25355576111414,lonnstorp_LON_AGR_PL01_PHE01_2024_286_080002_ROI_03,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_286_20241012_080002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_286_080002,lonnstorp,LON_AGR_PL01_PHE01,2024,286,20241012,080002,ROI_06,True,False,high_brightness,1,True,False,True,in_progress,207.25355576111414,lonnstorp_LON_AGR_PL01_PHE01_2024_286_080002_ROI_06,test,a04bd886
